filename,className,parent-element,slotName
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/TTSKOLoadout.json,AK74_WoodBttstck,Items[4],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/TTSKOLoadout.json,AK_WoodBttstck,Items[5],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/TTSKOLoadout.json,AK_PlasticHndgrd,Items[6],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/TTSKOLoadout.json,AK_WoodHndgrd,Items[7],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/TTSKOLoadout.json,KashtanOptic,Items[8],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/TTSKOLoadout.json,KobraOptic,Items[9],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/TTSKOLoadout.json,Battery9V,Items[0],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/TTSKOLoadout.json,PSO1Optic,Items[10],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/TTSKOLoadout.json,Battery9V,Items[0],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/TTSKOLoadout.json,Mag_AKM_30Rnd,InventoryCargo[0],none
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/TTSKOLoadout.json,Mag_AKM_30Rnd,InventoryCargo[1],none
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/TTSKOLoadout.json,WEAPON,Sets[2],none
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/TTSKOLoadout.json,PP19,Items[0],Shoulder
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/TTSKOLoadout.json,Mag_PP19_64Rnd,Items[0],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/TTSKOLoadout.json,PP19_Bttstck,Items[1],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/TTSKOLoadout.json,PistolSuppressor,Items[2],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/TTSKOLoadout.json,KobraOptic,Items[3],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/TTSKOLoadout.json,Battery9V,Items[0],
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/TTSKOLoadout.json,Mag_PP19_64Rnd,InventoryCargo[0],none
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/TTSKOLoadout.json,Mag_PP19_64Rnd,InventoryCargo[1],none
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/TTSKOLoadout.json,WEAPON,Sets[3],none
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/TTSKOLoadout.json,SKS,Items[0],Shoulder
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/TTSKOLoadout.json,Ammo_762x39,InventoryCargo[0],none
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/TTSKOLoadout.json,Ammo_762x39,InventoryCargo[1],none
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/TTSKOLoadout.json,Ammo_762x39,InventoryCargo[2],none
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,,,none
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,GorkaEJacket_Autumn,Items[0],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_12gaPellets,InventoryCargo[0],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_12gaSlug,InventoryCargo[1],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_308Win,InventoryCargo[2],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_545x39,InventoryCargo[3],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_762x39,InventoryCargo[4],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_762x54,InventoryCargo[5],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_9x19,InventoryCargo[6],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_45ACP,InventoryCargo[7],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,GorkaEJacket_Flat,Items[1],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_12gaPellets,InventoryCargo[0],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_12gaSlug,InventoryCargo[1],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_308Win,InventoryCargo[2],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_545x39,InventoryCargo[3],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_762x39,InventoryCargo[4],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_762x54,InventoryCargo[5],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_9x19,InventoryCargo[6],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_45ACP,InventoryCargo[7],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,GorkaEJacket_PautRev,Items[2],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_12gaPellets,InventoryCargo[0],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_12gaSlug,InventoryCargo[1],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_308Win,InventoryCargo[2],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_545x39,InventoryCargo[3],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_762x39,InventoryCargo[4],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_762x54,InventoryCargo[5],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_9x19,InventoryCargo[6],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_45ACP,InventoryCargo[7],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,GorkaEJacket_Summer,Items[3],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_12gaPellets,InventoryCargo[0],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_12gaSlug,InventoryCargo[1],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_308Win,InventoryCargo[2],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_545x39,InventoryCargo[3],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_762x39,InventoryCargo[4],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_762x54,InventoryCargo[5],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_9x19,InventoryCargo[6],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_45ACP,InventoryCargo[7],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,TTsKOJacket_Camo,Items[4],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_12gaPellets,InventoryCargo[0],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_12gaSlug,InventoryCargo[1],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_308Win,InventoryCargo[2],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_545x39,InventoryCargo[3],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_762x39,InventoryCargo[4],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_762x54,InventoryCargo[5],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_9x19,InventoryCargo[6],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_45ACP,InventoryCargo[7],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Hoodie_Black,Items[5],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_12gaPellets,InventoryCargo[0],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_12gaSlug,InventoryCargo[1],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_308Win,InventoryCargo[2],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_545x39,InventoryCargo[3],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_762x39,InventoryCargo[4],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_762x54,InventoryCargo[5],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_9x19,InventoryCargo[6],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_45ACP,InventoryCargo[7],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Hoodie_Blue,Items[6],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_12gaPellets,InventoryCargo[0],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_12gaSlug,InventoryCargo[1],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_308Win,InventoryCargo[2],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_545x39,InventoryCargo[3],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_762x39,InventoryCargo[4],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_762x54,InventoryCargo[5],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_9x19,InventoryCargo[6],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_45ACP,InventoryCargo[7],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Hoodie_Brown,Items[7],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_12gaPellets,InventoryCargo[0],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_12gaSlug,InventoryCargo[1],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_308Win,InventoryCargo[2],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_545x39,InventoryCargo[3],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_762x39,InventoryCargo[4],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_762x54,InventoryCargo[5],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_9x19,InventoryCargo[6],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_45ACP,InventoryCargo[7],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Hoodie_Green,Items[8],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_12gaPellets,InventoryCargo[0],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_12gaSlug,InventoryCargo[1],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_308Win,InventoryCargo[2],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_545x39,InventoryCargo[3],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_762x39,InventoryCargo[4],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_762x54,InventoryCargo[5],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_9x19,InventoryCargo[6],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_45ACP,InventoryCargo[7],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Hoodie_Grey,Items[9],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_12gaPellets,InventoryCargo[0],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_12gaSlug,InventoryCargo[1],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_308Win,InventoryCargo[2],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_545x39,InventoryCargo[3],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_762x39,InventoryCargo[4],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_762x54,InventoryCargo[5],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_9x19,InventoryCargo[6],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_45ACP,InventoryCargo[7],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Hoodie_Red,Items[10],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_12gaPellets,InventoryCargo[0],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_12gaSlug,InventoryCargo[1],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_308Win,InventoryCargo[2],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_545x39,InventoryCargo[3],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_762x39,InventoryCargo[4],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_762x54,InventoryCargo[5],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_9x19,InventoryCargo[6],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_45ACP,InventoryCargo[7],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,BomberJacket_Black,Items[11],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_12gaPellets,InventoryCargo[0],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_12gaSlug,InventoryCargo[1],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_308Win,InventoryCargo[2],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_545x39,InventoryCargo[3],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_762x39,InventoryCargo[4],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_762x54,InventoryCargo[5],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_9x19,InventoryCargo[6],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_45ACP,InventoryCargo[7],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,BomberJacket_Blue,Items[12],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_12gaPellets,InventoryCargo[0],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_12gaSlug,InventoryCargo[1],Body
/mnt/c/Program Files (x86)/Steam/steamapps/common/DayZServerDITrader/config/ExpansionMod/Loadouts/UnarmedLoadout.json,Ammo_308Win,InventoryCargo[2],Body
