filename,className,parent-element,slotName
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,BandageDressing,InventoryCargo[6],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,CharcoalTablets,InventoryCargo[7],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,PainkillerTablets,InventoryCargo[8],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,PurificationTablets,InventoryCargo[9],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,VitaminBottle,InventoryCargo[10],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,TetracyclineAntibiotics,InventoryCargo[11],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,IodineTincture,InventoryCargo[12],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Splint,InventoryCargo[13],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,StartKitIV,InventoryCargo[14],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,BloodBagEmpty,InventoryCargo[15],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,BloodBagFull,InventoryCargo[16],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,LeatherGloves_Black,Items[0],Gloves
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,LeatherGloves_Brown,Items[1],Gloves
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,LeatherGloves_Beige,Items[2],Gloves
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,HuntingBag,Items[0],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Chemlight_Green,Items[0],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,PersonalRadio,Items[1],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Battery9V,Items[0],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Apple,InventoryCargo[0],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,GardenLime,InventoryCargo[1],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,GreenBellPepper,InventoryCargo[2],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,HandDrillKit,InventoryCargo[3],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Hatchet,InventoryCargo[4],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,KitchenKnife,InventoryCargo[5],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,LeatherSewingKit,InventoryCargo[6],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Lockpick,InventoryCargo[7],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Matchbox,InventoryCargo[8],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Megaphone,InventoryCargo[9],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Rice,InventoryCargo[10],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Roadflare,InventoryCargo[11],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Screwdriver,InventoryCargo[12],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,SlicedPumpkin,InventoryCargo[13],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,SodaCan_Spite,InventoryCargo[14],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,SodaCan_Fronta,InventoryCargo[15],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,WaterBottle,InventoryCargo[16],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,TannedLeather,InventoryCargo[17],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,TacticalBaconCan,InventoryCargo[18],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,SmallGasCanister,InventoryCargo[19],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,MediumGasCanister,InventoryCargo[20],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,LargeGasCanister,InventoryCargo[21],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Paper,InventoryCargo[22],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Pliers,InventoryCargo[23],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Battery9V,InventoryCargo[24],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,HuntingBag_Hannah,Items[1],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Chemlight_Green,Items[0],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,PersonalRadio,Items[1],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Battery9V,Items[0],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Apple,InventoryCargo[0],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,GardenLime,InventoryCargo[1],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,GreenBellPepper,InventoryCargo[2],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,HandDrillKit,InventoryCargo[3],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Hatchet,InventoryCargo[4],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,KitchenKnife,InventoryCargo[5],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,LeatherSewingKit,InventoryCargo[6],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Lockpick,InventoryCargo[7],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Matchbox,InventoryCargo[8],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Megaphone,InventoryCargo[9],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Rice,InventoryCargo[10],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Roadflare,InventoryCargo[11],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Screwdriver,InventoryCargo[12],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,SlicedPumpkin,InventoryCargo[13],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,SodaCan_Spite,InventoryCargo[14],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,SodaCan_Fronta,InventoryCargo[15],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,WaterBottle,InventoryCargo[16],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,TannedLeather,InventoryCargo[17],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,TacticalBaconCan,InventoryCargo[18],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,SmallGasCanister,InventoryCargo[19],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,MediumGasCanister,InventoryCargo[20],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,LargeGasCanister,InventoryCargo[21],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Paper,InventoryCargo[22],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Pliers,InventoryCargo[23],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Battery9V,InventoryCargo[24],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,CoyoteBag_Green,Items[2],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Chemlight_Green,Items[0],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,PersonalRadio,Items[1],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Battery9V,Items[0],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Apple,InventoryCargo[0],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,GardenLime,InventoryCargo[1],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,GreenBellPepper,InventoryCargo[2],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,HandDrillKit,InventoryCargo[3],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Hatchet,InventoryCargo[4],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,KitchenKnife,InventoryCargo[5],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,LeatherSewingKit,InventoryCargo[6],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Lockpick,InventoryCargo[7],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Matchbox,InventoryCargo[8],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Megaphone,InventoryCargo[9],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Rice,InventoryCargo[10],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Roadflare,InventoryCargo[11],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Screwdriver,InventoryCargo[12],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,SlicedPumpkin,InventoryCargo[13],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,SodaCan_Spite,InventoryCargo[14],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,SodaCan_Fronta,InventoryCargo[15],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,WaterBottle,InventoryCargo[16],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,TannedLeather,InventoryCargo[17],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,TacticalBaconCan,InventoryCargo[18],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,SmallGasCanister,InventoryCargo[19],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,MediumGasCanister,InventoryCargo[20],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,LargeGasCanister,InventoryCargo[21],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Paper,InventoryCargo[22],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Pliers,InventoryCargo[23],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Battery9V,InventoryCargo[24],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,CivilianBelt,Items[0],Hips
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Canteen,Items[0],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,PlateCarrierHolster_Black,Items[1],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,FNX45,Items[0],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,FNP45_MRDSOptic,Items[0],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Mag_FNX45_15Rnd,Items[1],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,NylonKnifeSheath,Items[2],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,HuntingKnife,Items[0],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,HunterPants_Spring,Items[0],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,BandageDressing,InventoryCargo[0],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Mag_FNX45_15Rnd,InventoryCargo[1],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Ammo_762x39,InventoryCargo[2],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Ammobox_762x39_20Rnd,InventoryCargo[3],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Ammo_545x39,InventoryCargo[4],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,AmmoBox_545x39_20Rnd,InventoryCargo[5],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Ammo_308Win,InventoryCargo[6],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,AmmoBox_308Win_20Rnd,InventoryCargo[7],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,HunterPants_Summer,Items[1],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,BandageDressing,InventoryCargo[0],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Mag_FNX45_15Rnd,InventoryCargo[1],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Ammo_762x39,InventoryCargo[2],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Ammobox_762x39_20Rnd,InventoryCargo[3],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Ammo_545x39,InventoryCargo[4],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,AmmoBox_545x39_20Rnd,InventoryCargo[5],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Ammo_308Win,InventoryCargo[6],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,AmmoBox_308Win_20Rnd,InventoryCargo[7],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,HunterPants_Autumn,Items[2],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,BandageDressing,InventoryCargo[0],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Mag_FNX45_15Rnd,InventoryCargo[1],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Ammo_762x39,InventoryCargo[2],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Ammobox_762x39_20Rnd,InventoryCargo[3],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Ammo_545x39,InventoryCargo[4],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,AmmoBox_545x39_20Rnd,InventoryCargo[5],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,Ammo_308Win,InventoryCargo[6],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,AmmoBox_308Win_20Rnd,InventoryCargo[7],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,HikingBoots_Black,Items[0],Feet
C:\Program Files (x86)\Steam\steamapps\common\DayZServerDITrader\config\ExpansionMod\Loadouts\SKS-East.json,HikingBoots_Brown,Items[1],Feet
